wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_continuum_subtracted,pabeta_model,pabeta_residual,pagamma_continuum,pagamma_continuum_subtracted,pagamma_model,pagamma_residual
1783.1260434177232,474.83779764175415,8.877052071995385,58.4844550081084,416.35334263364575,0.0,416.35334263364575,-837.672353436355,1312.5101510781092,0.0,1312.5101510781092
1783.762043429305,499.944650888443,8.998997388014303,58.05999184724146,441.88465904120153,0.0,441.88465904120153,-838.7644393754063,1338.7090902638492,0.0,1338.7090902638492
1784.398043440887,496.06041419506073,9.119133839470226,57.6355286863743,438.42488550868643,0.0,438.42488550868643,-839.856525314457,1335.9169395095178,0.0,1335.9169395095178
1785.034043452469,539.1671969890594,9.156315238235743,57.211065525507365,481.9561314635521,0.0,481.9561314635521,-840.9486112535078,1380.1158082425673,0.0,1380.1158082425673
1785.6700434640509,538.6073441505432,8.942584701791104,56.7866023646402,481.820741785903,0.0,481.820741785903,-842.040697192559,1380.6480413431022,0.0,1380.6480413431022
1786.3060434756328,480.31605529785156,8.995628865065363,56.36213920377327,423.9539160940783,0.0,423.9539160940783,-843.1327831316098,1323.4488384294614,0.0,1323.4488384294614
1786.9420434872147,495.8337185382843,9.451515320202738,55.937676042906105,439.8960424953782,0.0,439.8960424953782,-844.2248690706606,1340.058587608945,0.0,1340.058587608945
1787.5780434987967,499.3958876132965,8.695169759583887,55.51321288203917,443.88267473125734,0.0,443.88267473125734,-845.3169550097118,1344.7128426230083,0.0,1344.7128426230083
1788.2140435103786,518.5556721687317,8.970292778083934,55.08874972117201,463.4669224475597,0.0,463.4669224475597,-846.4090409487626,1364.9647131174943,0.0,1364.9647131174943
1788.8500435219605,521.0096859931946,9.103376014291156,54.66428656030507,466.3453994328895,0.0,466.3453994328895,-847.5011268878134,1368.510812881008,0.0,1368.510812881008
1789.4860435335424,546.9347085952759,8.721380322583569,54.23982339943791,492.69488519583797,0.0,492.69488519583797,-848.5932128268646,1395.5279214221405,0.0,1395.5279214221405
1790.1220435451244,564.5918610095978,9.12981219032676,53.815360238570975,510.7765007710268,0.0,510.7765007710268,-849.6852987659154,1414.2771597755132,0.0,1414.2771597755132
1790.7580435567063,551.2488627433777,9.109757935716031,53.39089707770381,497.8579656656739,0.0,497.8579656656739,-850.7773847049666,1402.0262474483443,0.0,1402.0262474483443
1791.3940435682882,521.6976237297058,8.761477386655812,52.96643391683688,468.73118981286893,0.0,468.73118981286893,-851.8694706440174,1373.5670943737232,0.0,1373.5670943737232
1792.0300435798702,521.9557576179504,11.11677789501896,52.541970755969714,469.4137868619807,0.0,469.4137868619807,-852.9615565830682,1374.9173142010186,0.0,1374.9173142010186
1792.666043591452,506.64501440525055,8.9520008148723,52.11750759510278,454.52750681014777,0.0,454.52750681014777,-854.0536425221194,1360.69865692737,0.0,1360.69865692737
1793.302043603034,507.62299394607544,9.107200607736278,51.69304443423562,455.9299495118398,0.0,455.9299495118398,-855.1457284611702,1362.7687224072456,0.0,1362.7687224072456
1793.938043614616,487.7776765823364,8.965134340532419,51.26858127336868,436.50909530896774,0.0,436.50909530896774,-856.2378144002209,1344.0154909825574,0.0,1344.0154909825574
1794.5740436261979,514.489862203598,8.875500267452157,50.84411811250152,463.6457440910965,0.0,463.6457440910965,-857.3299003392722,1371.8197625428702,0.0,1371.8197625428702
1795.2100436377798,507.26516461372375,8.642081531957734,50.419654951634584,456.84550966208917,0.0,456.84550966208917,-858.421986278323,1365.6871508920467,0.0,1365.6871508920467
1795.8460436493617,488.12843346595764,8.858707222208295,49.99519179076742,438.1332416751902,0.0,438.1332416751902,-859.5140722173737,1347.6425056833314,0.0,1347.6425056833314
1796.4820436609436,470.55309319496155,8.611063820483679,49.570728629900486,420.98236456506106,0.0,420.98236456506106,-860.606158156425,1331.1592513513865,0.0,1331.1592513513865
1797.1180436725256,484.59729504585266,8.621302214020806,49.146265469033324,435.45102957681934,0.0,435.45102957681934,-861.6982440954757,1346.2955391413284,0.0,1346.2955391413284
1797.7540436841075,513.9331698417664,9.562967811769207,48.72180230816639,465.21136753359997,0.0,465.21136753359997,-862.7903300345265,1376.7234998762929,0.0,1376.7234998762929
1798.3900436956894,435.7808825969696,17.515928693397687,48.297339147299226,387.4835434496704,0.0,387.4835434496704,-863.8824159735777,1299.6632985705473,0.0,1299.6632985705473
1799.0260437072714,492.7465463876724,10.114762179054026,47.87287598643229,444.87367040124013,0.0,444.87367040124013,-864.9745019126285,1357.721048300301,0.0,1357.721048300301
1799.6620437188533,510.32172775268555,8.811089256316913,47.44841282556513,462.8733149271204,0.0,462.8733149271204,-866.0665878516793,1376.3883156043648,0.0,1376.3883156043648
1800.2980437304352,510.45660519599915,8.835101808255903,47.02394966469819,463.43265553130095,0.0,463.43265553130095,-867.1586737907305,1377.6152789867297,0.0,1377.6152789867297
1800.9340437420171,458.1378116607666,9.578574846073517,46.59948650383126,411.53832515693534,0.0,411.53832515693534,-868.2507597297813,1326.388571390548,0.0,1326.388571390548
1801.570043753599,454.84020924568176,9.12915926507024,46.175023342964096,408.66518590271767,0.0,408.66518590271767,-869.3428456688325,1324.1830549145143,0.0,1324.1830549145143
1802.206043765181,452.7148371934891,9.38684370099521,45.75056018209716,406.9642770113919,0.0,406.9642770113919,-870.4349316078833,1323.1497688013724,0.0,1323.1497688013724
1802.842043776763,475.1436462402344,9.261909188320457,45.32609702123,429.8175492190044,0.0,429.8175492190044,-871.5270175469341,1346.6706637871685,0.0,1346.6706637871685
1803.4780437883448,506.38345098495483,8.837735528894525,44.90163386036306,461.48181712459177,0.0,461.48181712459177,-872.6191034859853,1379.0025544709401,0.0,1379.0025544709401
1804.1140437999268,498.93019676208496,8.8398005607114,44.4771706994959,454.45302606258906,0.0,454.45302606258906,-873.7111894250361,1372.641386187121,0.0,1372.641386187121
1804.7500438115087,479.5893301963806,8.442471216860143,44.052707538628965,435.53662265775165,0.0,435.53662265775165,-874.8032753640869,1354.3926055604675,0.0,1354.3926055604675
1805.3860438230906,480.2090013027191,8.581347405362198,43.6282443777618,436.5807569249573,0.0,436.5807569249573,-875.8953613031381,1356.1043626058572,0.0,1356.1043626058572
1806.0220438346726,438.38700771331787,8.683366732271443,43.20378121689487,395.183226496423,0.0,395.183226496423,-876.9874472421889,1315.3744549555067,0.0,1315.3744549555067
1806.6580438462545,473.52385902404785,8.657574003928575,42.779318056027705,430.74454096802015,0.0,430.74454096802015,-878.0795331812396,1351.6033922052875,0.0,1351.6033922052875
1807.2940438578364,455.1839702129364,8.614305489590953,42.35485489516077,412.82911531777563,0.0,412.82911531777563,-879.1716191202909,1334.3555893332273,0.0,1334.3555893332273
1807.9300438694183,470.0176146030426,8.60380242897567,41.93039173429361,428.087222868749,0.0,428.087222868749,-880.2637050593416,1350.2813196623842,0.0,1350.2813196623842
1808.5660438810003,499.7034344673157,9.19584314200722,41.50592857342667,458.197505893889,0.0,458.197505893889,-881.3557909983924,1381.059225465708,0.0,1381.059225465708
1809.2020438925822,471.3768861293793,9.1013950713216,41.08146541255951,430.29542071681976,0.0,430.29542071681976,-882.4478769374437,1353.824763066823,0.0,1353.824763066823
1809.8380439041641,464.19977021217346,8.65406869009007,40.657002251692575,423.5427679604809,0.0,423.5427679604809,-883.5399628764944,1347.739733088668,0.0,1347.739733088668
1810.474043915746,485.8326244354248,8.90384651580949,40.23253909082541,445.6000853445994,0.0,445.6000853445994,-884.6320488155452,1370.46467325097,0.0,1370.46467325097
1811.110043927328,509.6537036895752,8.675148933099033,39.80807592995848,469.8456277596167,0.0,469.8456277596167,-885.7241347545964,1395.3778384441716,0.0,1395.3778384441716
1811.74604393891,544.4094223976135,9.001377065100122,39.383612769091314,505.0258096285222,0.0,505.0258096285222,-886.8162206936472,1431.2256430912607,0.0,1431.2256430912607
1812.3820439504918,580.2504630088806,8.881514771708352,38.95914960822438,541.2913134006562,0.0,541.2913134006562,-887.9083066326984,1468.158769641579,0.0,1468.158769641579
1813.0180439620738,557.0172951221466,9.250652119418703,38.53468644735722,518.4826086747894,0.0,518.4826086747894,-889.0003925717492,1446.0176876938958,0.0,1446.0176876938958
1813.6540439736557,497.8306038379669,9.159025970973966,38.11022328649028,459.72038055147664,0.0,459.72038055147664,-890.0924785108,1387.923082348767,0.0,1387.923082348767
1814.2900439852376,480.21332573890686,9.173659963152966,37.68576012562312,442.52756561328374,0.0,442.52756561328374,-891.1845644498512,1371.397890188758,0.0,1371.397890188758
1814.9260439968195,491.04454040527344,9.491207031405102,37.261296964756184,453.78324344051725,0.0,453.78324344051725,-892.276650388902,1383.3211907941754,0.0,1383.3211907941754
1815.5620440084015,522.3766601085663,10.29956427712591,36.83683380388902,485.53982630467726,0.0,485.53982630467726,-893.3687363279528,1415.745396436519,0.0,1415.745396436519
1816.1980440199834,510.3587644100189,9.64456855262922,36.412370643022086,473.94639376699683,0.0,473.94639376699683,-894.460822267004,1404.819586677023,0.0,1404.819586677023
1816.8340440315653,458.08942514657974,10.060735610884928,35.987907482154924,422.1015176644248,0.0,422.1015176644248,-895.5529082060548,1353.6423333526345,0.0,1353.6423333526345
1817.470044043147,484.27265536785126,9.052864964410483,35.56344432128799,448.70921104656327,0.0,448.70921104656327,-896.6449941451056,1380.9176495129568,0.0,1380.9176495129568
1818.106044054729,498.79217171669006,9.267885118176054,35.138981160421054,463.653190556269,0.0,463.653190556269,-897.7370800841563,1396.5292518008464,0.0,1396.5292518008464
1818.7420440663109,511.127436876297,10.088113681034455,34.71451799955389,476.4129188767431,0.0,476.4129188767431,-898.8291660232071,1409.956602899504,0.0,1409.956602899504
1819.3780440778928,480.24114644527435,9.391862194035054,34.290054838686956,445.9510916065874,0.0,445.9510916065874,-899.9212519622583,1380.1623984075327,0.0,1380.1623984075327
1820.0140440894747,656.9551320075989,9.791959327289966,33.86559167781979,623.0895403297791,0.0,623.0895403297791,-901.0133379013091,1557.968469908908,0.0,1557.968469908908
1820.6500441010567,803.9804148674011,9.414437014806458,33.44112851695286,770.5392863504483,0.0,770.5392863504483,-902.1054238403599,1706.085838707761,0.0,1706.085838707761
1821.2860441126386,739.9542450904846,9.265891754064622,33.016665356085696,706.9375797343989,0.0,706.9375797343989,-903.1975097794111,1643.1517548698957,0.0,1643.1517548698957
1821.9220441242205,573.0462465286255,8.773320792370074,32.59220219521876,540.4540443334067,0.0,540.4540443334067,-904.2895957184619,1477.3358422470874,0.0,1477.3358422470874
1822.5580441358024,478.75930367410183,8.882923454140926,32.1677390343516,446.59156463975023,0.0,446.59156463975023,-905.3816816575127,1384.1409853316145,0.0,1384.1409853316145
1823.1940441473844,495.4655830860138,8.943273468564373,31.743275873484663,463.72230721252913,0.0,463.72230721252913,-906.4737675965639,1401.9393506825777,0.0,1401.9393506825777
1823.8300441589663,458.89707148075104,9.09954548140175,31.3188127126175,427.57825876813354,0.0,427.57825876813354,-907.5658535356147,1366.4629250163657,0.0,1366.4629250163657
1824.4660441705482,468.8561053276062,10.125951763210779,30.894349551750565,437.96175577585564,0.0,437.96175577585564,-908.6579394746655,1377.5140448022717,0.0,1377.5140448022717
1825.1020441821302,489.65194058418274,8.969047261022665,30.46988639088363,459.1820541932991,0.0,459.1820541932991,-909.7500254137167,1399.4019659978994,0.0,1399.4019659978994
1825.738044193712,486.2329137325287,8.781522988820303,30.045423230016468,456.1874905025122,0.0,456.1874905025122,-910.8421113527675,1397.0750250852961,0.0,1397.0750250852961
1826.374044205294,508.611958026886,8.81416538440223,29.620960069149533,478.99099795773645,0.0,478.99099795773645,-911.9341972918182,1420.5461553187042,0.0,1420.5461553187042
1827.010044216876,523.6123054027557,8.68425832754688,29.19649690828237,494.41580849447337,0.0,494.41580849447337,-913.0262832308695,1436.6385886336252,0.0,1436.6385886336252
1827.6460442284579,480.8336374759674,9.278215354676286,28.772033747415435,452.061603728552,0.0,452.061603728552,-914.1183691699202,1394.9520066458876,0.0,1394.9520066458876
1828.2820442400398,506.05411970615387,9.909500260392544,28.347570586548272,477.7065491196056,0.0,477.7065491196056,-915.2104551089715,1421.2645748151253,0.0,1421.2645748151253
1828.9180442516217,476.167605638504,9.159433080577097,27.923107425681337,448.2444982128227,0.0,448.2444982128227,-916.3025410480222,1392.4701466865263,0.0,1392.4701466865263
1829.5540442632037,522.67800116539,9.134613455645868,27.498644264814175,495.17935690057584,0.0,495.17935690057584,-917.394626987073,1440.072628152463,0.0,1440.072628152463
1830.1900442747856,535.658050775528,8.805161154981185,27.07418110394724,508.5838696715807,0.0,508.5838696715807,-918.4867129261243,1454.1447637016522,0.0,1454.1447637016522
1830.8260442863675,496.6299650669098,8.942411361210413,26.649717943080077,469.9802471238297,0.0,469.9802471238297,-919.578798865175,1416.2087639320848,0.0,1416.2087639320848
1831.4620442979494,475.64579916000366,10.35088159039026,26.225254782213142,449.4205443777905,0.0,449.4205443777905,-920.6708848042258,1396.3166839642295,0.0,1396.3166839642295
1832.0980443095314,468.6355884075165,9.236402906998652,25.80079162134598,442.8347967861705,0.0,442.8347967861705,-921.762970743277,1390.3985591507935,0.0,1390.3985591507935
1832.7340443211133,502.9305651187897,9.107156262443928,25.376328460479044,477.55423665831063,0.0,477.55423665831063,-922.8550566823278,1425.7856218011175,0.0,1425.7856218011175
1833.3700443326952,443.99556463956833,9.705637856034397,24.95186529961188,419.04369933995645,0.0,419.04369933995645,-923.9471426213786,1367.942707260947,0.0,1367.942707260947
1834.0060443442771,383.95554768294096,11.396309948754057,24.527402138744947,359.428145544196,0.0,359.428145544196,-925.0392285604298,1308.9947762433708,0.0,1308.9947762433708
1834.642044355859,461.63996934890747,10.651478545762371,24.102938977877784,437.5370303710297,0.0,437.5370303710297,-926.1313144994806,1387.771283848388,0.0,1387.771283848388
1835.278044367441,477.98904597759247,11.746928320464226,23.67847581701085,454.3105701605816,0.0,454.3105701605816,-927.2234004385314,1405.2124464161238,0.0,1405.2124464161238
1835.914044379023,493.46982526779175,9.33886620270731,23.254012656143686,470.21581261164806,0.0,470.21581261164806,-928.3154863775826,1421.7853116453743,0.0,1421.7853116453743
1836.5500443906049,521.1049401760101,9.304487827760715,22.82954949527675,498.2753906807334,0.0,498.2753906807334,-929.4075723166334,1450.5125124926435,0.0,1450.5125124926435
1837.1860444021868,542.8428885936737,9.106036507513773,22.40508633440959,520.4378022592641,0.0,520.4378022592641,-930.4996582556842,1473.3425468493579,0.0,1473.3425468493579
1837.8220444137687,538.0821735858917,9.024967367320752,21.980623173542654,516.1015504123491,0.0,516.1015504123491,-931.5917441947354,1469.673917780627,0.0,1469.673917780627
1838.4580444253506,629.6552987098694,9.248095594231838,21.55616001267549,608.0991386971939,0.0,608.0991386971939,-932.6838301337862,1562.3391288436555,0.0,1562.3391288436555
1839.0940444369326,599.6443600654602,9.672718779822755,21.131696851808556,578.5126632136516,0.0,578.5126632136516,-933.7759160728374,1533.4202761382976,0.0,1533.4202761382976
1839.7300444485145,472.961314201355,10.017114165425037,20.707233690941393,452.2540805104136,0.0,452.2540805104136,-934.8680020118882,1407.8293162132431,0.0,1407.8293162132431
1840.3660444600964,460.6790301799774,9.073057242874428,20.28277053007446,440.39625964990296,0.0,440.39625964990296,-935.9600879509389,1396.6391181309164,0.0,1396.6391181309164
1841.0020444716783,472.42080295085907,9.50174240292204,19.858307369207296,452.5624955816518,0.0,452.5624955816518,-937.0521738899902,1409.4729768408492,0.0,1409.4729768408492
